time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
99.93431997299194,1.039037298532539,2.1566137466740662,-2.587228704339948,-2.1075439323950937,-0.3631307520519962,0.6333190633241985,True,3.524816836183962,2.230403193602238,0.395199608462047,0.9319373279265564,-1.3609687863822597,1.7344548615024062,0.9316277329196124,0.0852231690410404,0.4149038842959537,1.8636178944332469
99.95378994941711,0.7993532385776031,2.543314918340596,-2.3376511163961085,-2.304755116074366,0.4341094416806017,0.8805768736556195,True,3.5457057288875946,2.5051472577164624,0.4894933015232788,1.4021411656998803,-1.7913418232958604,2.358978636821507,0.475681788948713,0.1758166328666455,0.5720729211390827,2.3446914115389488
99.97375106811523,1.9445548702948916,3.878651778425284,-3.992750267015208,-0.4923587109230775,1.687383787898059,1.9780966046379491,True,5.896379224288344,2.646232666483282,0.8365851498542363,2.115936681148366,-2.507718779156597,3.427181615183875,0.125373673704917,0.4781143652886109,0.9068782259042898,2.612485335040936
99.9938941001892,1.9679123725908565,4.734854435172902,-4.127382353410974,-1.464995578127931,2.4390344352139937,2.8317972002731513,True,6.582310439330629,4.014246679461651,1.1710170521664995,2.91437761547522,-3.0266362628406327,4.397900518658778,-0.6421926041846135,0.9460048501056022,1.410431287202126,2.9362153791181536
100.47144412994383,0.5113701872268281,-0.2698845865785698,0.7760813690957921,-2.7935848565927595,-0.0049659722352482,1.0371634750609593,True,0.9678013483740792,2.979907563308828,1.2524455934445442,2.6087100584068557,-2.4537862144132903,4.103402715412923,-1.8326476388226456,0.8384861881010817,1.4721906433903755,2.8751874721144928
100.49138498306274,-0.4794042410481484,0.2709383547177517,-0.5432625034965545,-0.2084415440394764,0.8825367022248832,0.9442024086347802,True,0.7735439005625068,1.3091360114698751,0.9487572855284068,2.2315749800155933,-2.044992974244612,3.553148128288631,-1.452827161151522,1.0876196789564578,1.534367312452492,2.69093403568802
100.51135492324828,-0.6099938133224442,-1.251673953998132,-0.4757219168833743,-3.08186062245777,0.7217197520658354,0.6301561962472986,True,1.4714249833451132,3.2273582274743884,0.6668878751483974,1.4725772055478474,-1.6726071343420643,3.138291979180135,-1.6082482624282028,1.1451417410335043,1.4842831769708278,2.8353762296396057
100.5512318611145,1.0677672017461184,-1.6052348818972164,0.55415923908287,-3.389471949520815,-0.4709043349982673,0.4915086626338322,True,2.005990599540589,3.457145029464731,0.4915303414386427,0.3757998734833475,-0.7632252331224489,2.3602142542305837,-2.1876709101477507,0.7134841164542391,1.1869655885700043,2.997558702235895
100.57138586044312,0.3750256455957735,-0.9756422493900544,-0.3120891847733547,0.1465761850500286,-0.1526691100468004,0.4735218061205962,True,1.090835318873527,0.5186668835177486,0.1729529960396261,-0.7662994634292437,-0.000166599394925,1.2619192301391633,-1.865356557512159,0.1951434074020803,0.7153105097394933,2.2984427430471146
100.59111404418944,-0.5396242403972746,-0.7316425539943293,-0.9560596636662638,0.6706755628316219,0.2681495265037084,0.184529864906133,True,1.3192972478290592,0.7454938968133485,-0.0372458894851944,-0.8586510569123955,-0.3465948059473362,1.3322184100301593,-1.1725044736272825,0.2497665071498716,0.5447837877085281,1.851560009748019
100.61098384857178,-0.4160984819391606,-0.7371799373448272,-0.7406796924208983,-0.1498934266599425,0.2387990137536946,0.0605922633697439,True,1.1248015884859488,0.2883824382757474,-0.0245847376633968,-1.0602747153249117,-0.3860782437322049,1.4024699476148477,-1.1607948501513756,0.1210189694556339,0.3680617586555207,1.647409295109193
100.63136100769044,0.4302766399745772,-0.9294818859428726,0.0419245819797899,-1.065274674903969,-0.2352983566198674,0.0280593748085066,True,1.0251010846633182,1.0913124108771106,0.1834693529960074,-0.9958363017138596,-0.2825489439595721,1.3132051678784888,-0.7574776606406154,-0.0703846522815066,0.2476423943677624,1.2202001317897375
100.65094685554504,0.5691193863987846,-0.5021825376885087,0.3674075169337704,-0.9813568005657446,-0.3021992387604487,-0.0681645531098974,True,0.843251125486138,1.0290927830981524,0.0837397899265406,-0.775225832872118,-0.3198992883893919,1.0806572730675987,-0.2758546308496012,-0.0366436330339428,0.1357077512190164,0.7345896825164219
100.67088603973389,0.0762791572709033,0.081930449892101,0.1090934628778017,0.0507721239037633,-0.0315306014278229,-0.0313146273585551,True,0.1563089635822321,0.0674729077386212,0.0239904922615666,-0.5637112930156869,-0.2356627588591607,0.8937520020093397,-0.2950154430788543,-0.0124159313101473,0.0347404645231861,0.6443508873605963
100.69047594070436,-0.1510322666593209,0.3491362392681411,-0.3390634125273959,0.3624703539933099,0.1421118846045174,-0.0569203907160845,True,0.5095790977436927,0.393472332126612,0.1017088870091573,-0.3475555343631928,-0.1122635086313871,0.7318083719922663,-0.3566564848465167,-0.0376234596899855,-0.0135495866012573,0.573946574423249
100.71056199073792,-0.0175652097066458,0.2907239759291806,-0.3258388417205716,-0.0158211488977517,0.1012075241097986,-0.0115512712090404,True,0.4370353733348285,0.1030859037668347,0.1814155414556603,-0.1419747517083912,-0.0292953384913218,0.5942551289620424,-0.3298420292940786,-0.0651417576187647,-0.0279782935170141,0.5368872675214665
100.73054885864258,0.2868419760959998,0.1657273820719307,-0.2362674370039858,-0.1982678113645979,0.0133343030348414,-0.0095634874304999,True,0.4068982504355435,0.1989456934757977,0.1527286086799448,0.0770671018945694,-0.0849337422880769,0.4706145621164873,-0.1564406565862043,-0.0154152256878229,-0.0355028659648155,0.358413924041204
100.7505419254303,0.429401884632351,0.2521720888213735,-0.0384170520138229,0.0731487762024282,-0.0494485144473595,0.0373334269337375,True,0.4994523108283536,0.0958628385120134,0.1247851083266581,0.2279380271965458,-0.1660986560775956,0.4018547991849305,0.0544604587674301,0.0351349191747948,-0.0144032699560885,0.1717679351239762
100.77036595344543,0.3836504263384367,0.2598746117984664,-0.2675204258993819,-0.0621393078061862,0.1040675338906385,0.0416934509328808,True,0.5350604094496757,0.1281783485437525,0.1862593621401648,0.2635268595778189,-0.2414214338330323,0.4776050883584192,0.0318781724254402,0.0622545462384871,0.0001983457021986,0.1839090232850024
100.79045295715332,0.3123282689616459,0.313781593349582,-0.2408999403872871,-0.0091469872762407,0.0474447056103298,0.0747056098214606,True,0.5040244212299432,0.088969633052401,0.2789314692643582,0.2564559303941071,-0.2217887394050106,0.4764941530556692,-0.0424452958284698,0.0433211104396496,0.0265235458097077,0.1230084834701602
100.8102960586548,0.5501915662305655,0.207276015339125,-0.4387669070450435,-0.107834253351466,0.01359498048863,0.1586284172645096,True,0.7336146841523702,0.1922915090538263,0.3924828244518005,0.239766338276096,-0.2443743524699049,0.5358100152191776,-0.0608479167192127,0.0257986017154158,0.0605594835044177,0.1408496045275586
100.83019590377808,0.4219533100077455,-0.0346432857519045,-0.2410360482420991,-0.0582605205597685,0.0155812927523922,0.1550296747897065,True,0.4871787450477988,0.1663468214458369,0.4195050912341496,0.1996922047113289,-0.2453280747175276,0.5518661141416288,-0.0328464585582468,0.026247999658926,0.093478115948459,0.1343298301215663
100.8499231338501,0.2830952169985896,-0.1523762409414139,-0.1687613955316189,-0.1578195795511106,0.0290024083849777,0.1337481781836688,True,0.3631003020002791,0.2088940749501258,0.3902437577073973,0.1187825387587714,-0.2713969434210868,0.5245957123760137,-0.0790401297089546,0.0419381842253935,0.1127610661984453,0.1569360774091888
100.86980891227722,0.2197149173341241,0.1538923189260835,-0.0910956281455428,0.3406518662896884,0.1349228780155077,0.1228173735839083,True,0.2832947302559994,0.3864349677147303,0.3574566559065348,0.0975860801842948,-0.236111983870319,0.4742425765372785,0.0015181051102202,0.0481092530503673,0.1289858507286508,0.2085874012433844
100.8898468017578,0.135014922618305,0.0490888817103776,-0.2055561159165688,0.8433274051834284,0.1360429462448342,0.1070717766330535,True,0.250782902981659,0.8609141425878354,0.3219939866378666,0.0446475378564539,-0.2290432189761753,0.4235942728876217,0.1720129836021541,0.0658289011772682,0.1354590840909693,0.3629763031504713
100.90985107421876,0.0375652043618255,-0.0448964362222839,-0.2590188667447924,0.5119464310066085,0.1599411617665804,0.0672048197646473,True,0.2655515164595448,0.5405430706680517,0.2194687142641186,-0.0057869524558278,-0.1930936109161251,0.3299816393490566,0.295969120473769,0.0950981374328583,0.1171743645909969,0.4326266154733164
100.92970085144044,0.0161611030932413,-0.1567223668808112,-0.2424910895732279,-0.1419391536154339,0.0820146182086426,-0.0168758642437297,True,0.2891798922060889,0.1647965889299531,0.1383102728812178,-0.0302027686816091,-0.1933846191823509,0.2903818687807146,0.279233393862636,0.1083848025241083,0.0827932567843096,0.4323165689701397
100.94955396652222,0.165039419890995,-0.2397590026157907,0.0736674209719443,-0.4204460228254091,0.0017105447227026,-0.0210880545301631,True,0.3002486941952164,0.4209780161918434,0.1146991134596988,-0.0476793210164845,-0.1448988558816382,0.2778115472197021,0.2267081052077762,0.1029264297916533,0.0518260102415432,0.4747333572184831
100.96940088272096,0.2492428429651748,-0.0833542766923719,0.1879372195656736,-0.2546399816119453,0.0184819965758908,-0.0164500253764421,True,0.3230949221364326,0.2558392224965685,0.1206046985859089,-0.0951286401401756,-0.0890922863393949,0.2857715855957887,0.1076497356274495,0.0796382535037299,0.0239725304494731,0.4486142081748507
100.98932099342346,0.2704178416441291,0.0409491968898242,0.2024157789840881,0.0828929546354114,-0.0315644393936316,-0.0473643323109691,True,0.3402569520041083,0.1005531488203454,0.1476852823910738,-0.0967565771042862,-0.0074979073592635,0.3036663954002786,-0.0444371544821538,0.0461167763760368,-0.0069146913393313,0.2965420094213528
101.00930213928224,0.3880033755414258,0.1232162348641325,0.1527198303103396,0.1427890361658141,-0.098133535883454,0.0021294022903972,True,0.4348013414602727,0.1732727158795223,0.2177729166269938,-0.0631340428870029,0.0748498320517628,0.3375163604004242,-0.1182686334503127,-0.0054981631539701,-0.0199297748341813,0.2230879384636469
101.02909302711488,0.3564497006967964,0.0795844513468173,-0.1198067855797643,-0.3015963000734568,-0.0580108047829866,-0.0124503555350334,True,0.3843744787235038,0.307376955939311,0.2858306361477049,-0.0158726792414772,0.0993866928504556,0.3565552777039071,-0.1502000627419173,-0.0335032477522959,-0.0190446730924421,0.2516040118655184
101.04900979995728,0.3679585432256744,-0.0011588932991819,-0.1911003562910947,-0.7849436888981615,-0.2011007299807818,-0.0032028221040771,True,0.414625347441546,0.8103013984989087,0.3264144608146407,0.0318473426218444,0.0464331373978477,0.379430608353173,-0.2230995959564677,-0.0740655026929928,-0.0154676266072249,0.3294686883269316
101.06881594657898,0.3325452022657797,0.2533030599262438,-0.1402436908859605,-0.4323046719601478,-0.0632356594815786,0.0831348098677703,True,0.44092748219101,0.4447442800535961,0.3430749326747617,0.0991788099455676,-0.019203044692479,0.4029971203640885,-0.2586325340261083,-0.0904090339044867,0.0044493404416175,0.367249699838337
101.08904314041138,0.2247157116589872,0.2280592887953621,-0.0877433676808481,0.1093519058896372,0.0896931502346015,0.0858943261436701,True,0.3319745304149522,0.1654706493139434,0.3339345066777334,0.1366008283266752,-0.0772348740254663,0.4013406360462573,-0.2533407437752631,-0.0661575159788401,0.0311010721325454,0.3802331999370567
101.10865211486816,0.2588695364682318,0.2674555286835638,-0.1455007704151989,0.0936587906624615,0.0592642777605858,0.1247147667717717,True,0.3996453063981838,0.1668472257419226,0.3081077388630945,0.1654486870905614,-0.136878994170574,0.3943094290338395,-0.2631667928759337,-0.0346779532500321,0.0556181450288203,0.3789481019095367
101.12851691246031,0.3065228751114748,0.3177728913151701,-0.487546027681557,-0.0897211690356138,0.1714174679302428,0.126226090704422,True,0.657751482346846,0.2310126889572389,0.2981223737460302,0.213086375084232,-0.2104268425909325,0.4489848297585079,-0.220791766668365,0.0112077012926137,0.0833534342767114,0.3636752485131224
101.14853286743164,0.2886989128751138,0.0957597840480302,-0.525336339024798,0.035573639571279,0.1061934531249283,0.0993030298938386,True,0.6070381105302824,0.1496784054733355,0.2822704476759181,0.2324701105536744,-0.2772740391376732,0.4874673823762553,-0.0566883009744769,0.0726665379137558,0.1038546046762945,0.2315506499080076
101.16847395896912,0.3284816458075877,0.0749220806695965,-0.2158623132273387,0.4116562573233047,0.1447635942025951,0.1420291363968677,True,0.4001375364498821,0.4589004772121343,0.2814577363842797,0.196793914702345,-0.2923977636059488,0.4793093932280296,0.1121038848822135,0.1142663886505905,0.115633469982114,0.2343818893397153
101.18841886520386,0.25058128440986,-0.0742479440130725,0.0758575828996201,0.3681767746038772,0.1438058850870287,0.1005367588996462,True,0.2721361978312261,0.4078503522536464,0.2866308509344543,0.136332468140658,-0.2596775734898552,0.4673417267112844,0.1638688586250615,0.1250889356210759,0.1185619565333092,0.2828578299276559
101.20840001106262,0.1923212631959518,-0.060963598065461,0.0956726756711456,0.060317602284516,0.0113618889096008,0.0446803527896457,True,0.2232874592010261,0.0759186379642994,0.2733211962799983,0.0706486427908531,-0.2114428842725863,0.4320701572718529,0.1572006209494724,0.115508457850879,0.102555073736884,0.2646721123721313
101.22829580307008,0.1445407671345394,0.1294105667059451,0.0018411641892457,0.0907649554728015,0.1250271723160295,0.0747156533765236,True,0.1940167983051127,0.1716173062916517,0.2409247746846112,0.0329761778690081,-0.1135654458984257,0.3393232204635062,0.1932978458511555,0.1062303987280363,0.0922529862713043,0.2527930358390138
101.24814200401306,0.0441181961360554,0.062369093739847,-0.0524755425199242,0.0230130741056497,0.0722478379451452,-0.0035242102465334,True,0.092682261771008,0.0759063352125622,0.1920086313367995,0.0262980398073714,-0.0189932865974509,0.2364520507116513,0.1907857327580296,0.0994412756920797,0.0716875382432299,0.2380386217868591
101.26835894584656,0.1483686438952643,0.1714328780935163,0.0494388410098851,0.3020365876181477,0.057135537756495,0.0298085296754829,True,0.2320488853305417,0.3088350990029356,0.1559860309543349,0.0456001992921554,0.0340669442499937,0.2028343204877833,0.1688617988169982,0.0819156644028597,0.049243416898953,0.2080255461450194
101.28797698020936,0.3446514654231196,0.1333060955679235,-0.0062879983473565,0.2117977142629392,0.0453923151936491,0.0912044572458071,True,0.3695871841082758,0.2350255030143484,0.1748000671569868,0.0871110072083546,0.0176378280005984,0.2223245177431932,0.1375859867488106,0.0622329504241837,0.0473769565681852,0.1734605762971598
101.30827593803406,0.3281308667229857,0.1235596945630525,0.0520041631668121,0.1722805458077685,-0.0011609482119237,0.0734996020953428,True,0.3544591609813083,0.1873075699824946,0.2019619878623935,0.1240156657340573,0.0089041254997317,0.2485588580992497,0.1599785754534612,0.0597283829998788,0.0531408064293246,0.1957383627007989
101.32793712615968,0.303149914976094,0.0937021262931139,-0.083828712323686,-0.1188157619076082,0.0374935961595389,0.1156693070274896,True,0.3281877700824804,0.1700068928569654,0.2336838174307044,0.1168739776514911,-0.0082298498028546,0.2753930524547232,0.1180624319773792,0.0422216677685807,0.0613315371595178,0.1954162800138616
101.34768199920654,0.308053148868054,0.0419864658501539,-0.0043728157405687,-0.2998213222851141,-0.0217444746039635,0.0892251098287373,True,0.3109320301281464,0.3135709930726165,0.2864708079771042,0.1127974520735525,0.0013906955530165,0.3190430061261509,0.0534955526992264,0.0234232052587589,0.0798814011745719,0.2429492115858725
101.36761093139648,0.2960038873119597,0.0826190917558341,-0.2088441224193488,0.319438637311871,0.0522741058540759,0.1223722483935119,True,0.3715643727477895,0.3460470955338184,0.3159978566604432,0.095034694806016,-0.0502658971328302,0.3469461036096004,0.0569759626379711,0.0224509188782751,0.0983941449181778,0.2503916108920491
101.3876039981842,0.3097642930901306,0.1032711133110798,-0.4299758596104224,0.4155960531571431,0.0772819138691477,0.0983870756546834,True,0.5399056213504911,0.4340191127899251,0.3090204221938454,0.0890276983546473,-0.1350034693854434,0.3810097910580435,0.0977356304168118,0.0288288386133748,0.099830668599953,0.2901903328471643
101.40748405456544,0.2155033759496151,0.0578097265229854,-0.4018022245672828,0.5157171341246349,0.1135978075942754,0.0791491987556266,True,0.4595962327886954,0.5339786699706369,0.2864949240391713,0.0758777047466339,-0.2257647469322624,0.4020372054195209,0.1664229480801851,0.0517805897746147,0.1009605879320098,0.3595245528447928
101.42753505706789,0.2192040952921706,0.0140859633270215,-0.2577337875064721,0.2740963090706563,0.1842193104643852,0.0889736233684341,True,0.3386377931922846,0.3420260905975424,0.2697057601023866,0.0599544721534154,-0.2605457619688197,0.4041272100414818,0.245005362275838,0.0811257326355839,0.0956214512001987,0.3939283923929082
101.44713687896729,0.2335257476057054,-0.0854877229465485,0.0815699673848012,0.0984549436914003,0.090687515267826,0.0594975369412252,True,0.261717567519926,0.1464839863766734,0.254800279849917,0.0344596343940749,-0.2433572053437456,0.3942843175198376,0.324660615471141,0.1036121306099419,0.0896759366226963,0.3605109910537196
101.46707391738892,0.2695211626091136,-0.1355756531213034,0.1126799393972219,0.0752143495639445,0.0735973627471707,0.0453789706225569,True,0.322054628217012,0.1145993942323814,0.2495037349093477,-0.0091793145813525,-0.1790523929804315,0.3843823686136822,0.2758157579215557,0.1078767819885608,0.0742772810685053,0.3142214507934321
101.48697185516356,0.1949970499006844,0.056064524080928,-0.0169230653986848,0.2595142063540699,0.0464358365789361,0.0211109711483735,True,0.2036012536132308,0.2644798353772853,0.2265502862714584,-0.0186206324273829,-0.096441834138084,0.3171214950662301,0.244599388560941,0.1017075665305185,0.0588220601672433,0.2803135953109043
101.5068769454956,0.0055270159065895,0.1390150365212927,-0.2072004646193682,0.2723183073433913,0.1885734856723302,-0.0047326287630399,True,0.2495751606677438,0.3312697055089569,0.1845550142628533,-0.0023795704277214,-0.0575214821485011,0.2751172806420398,0.1959196232046923,0.1167027021461295,0.0420456946635099,0.2397718024185682
101.52667903900146,0.1022543484857154,0.0728616669692526,0.0471512617851123,0.109413933817125,0.1247499760284991,0.0204653850844532,True,0.1341194086838464,0.1671909011253432,0.1611650649015623,0.0093755703007247,0.0034555277098157,0.2342136037403521,0.162983148153986,0.1048088352589523,0.0283440470067137,0.2048047645241284
101.54694294929504,0.488214382904508,-0.01756710338903,0.2984878882992535,-0.0751081824838027,-0.0410566425677818,0.0503460192785192,True,0.5725005731505062,0.0993056324291418,0.2121027919613228,0.0229596942122284,0.0468391118927062,0.2963702048664682,0.1282705229189454,0.0784600036918307,0.0265137434741726,0.1953690937346221
101.56661486625671,0.5181632434370825,0.0773259540688616,0.2497246584275123,-0.0450876198555289,-0.0843709633893626,0.0782143620990951,True,0.5803747539724955,0.1235671451723888,0.2618312081269166,0.0655400156502614,0.0742480556987643,0.3480342300175649,0.1042101290350507,0.046866338464524,0.0330808217694802,0.1971626439226236
101.58658981323242,0.2721750256210586,0.2169352595698465,-0.1649704117785748,0.1257011415038368,-0.0372163716027239,0.07022024087834,True,0.3851692980740457,0.148716903947237,0.2772668032709914,0.0977141627480451,0.0446385864227863,0.3843478389097279,0.0774475160650041,0.030135896828192,0.0429026757154735,0.1740100576366139
101.60642194747923,0.0821875924771766,0.3935762037821143,-0.3394026458102009,0.317486982174025,0.0627258216329763,0.0898566371633928,True,0.526166498861054,0.3358671281799028,0.2925989185851089,0.1486263962002094,0.0181981501846198,0.4396661065483899,0.0864812510311308,0.0049663640203212,0.06182052890076,0.1749295421708031
101.62658405303956,0.0944133397602108,0.2768808620461133,-0.3581440756051935,0.1739717456161277,0.0897072526746323,0.0837193338142957,True,0.4624327728256015,0.2128907849331729,0.291030716840008,0.1894302352155816,-0.0628609172934413,0.5053287793767409,0.0993928133909313,-0.0020421806504521,0.0744713186467286,0.184069518932369
101.6462697982788,0.1311344289948901,0.0544774440077824,-0.0695166604839993,-0.0284500597206456,0.0650769642598601,0.0715065959912943,True,0.1581031196981406,0.1007849713283166,0.2196147260580843,0.203839144694944,-0.1364618270500919,0.4224492886862678,0.1087244379435627,0.0191845407150762,0.0787034339892836,0.184365386712204
101.66618299484252,0.2952793092653266,0.0834241723138859,-0.0237049674434994,-0.254951596039268,0.0217140859009848,0.1210453190180195,True,0.3077521543189628,0.2830614546448519,0.1750379392237332,0.2050587883439489,-0.1911477522242943,0.3679247687555613,0.0667516427068149,0.0404015505731457,0.0872696253730685,0.2162642486066966
101.68587708473206,0.1632559274827205,-0.0686289157792803,0.177814111501225,-0.365644813634675,0.0325854285256961,0.0977294356388202,True,0.2509587300498888,0.3798802212282468,0.1532541195960655,0.1479459532741235,-0.1225908475683343,0.3410826551507299,-0.0315175483208873,0.0543619105988297,0.0927714643251645,0.2624969120628985
101.70589780807497,0.1501006156254886,-0.1383202302740609,0.142435050986877,-0.2343798139087857,0.0304838845749046,0.0520867349742458,True,0.2488984223812078,0.242025189488554,0.1668367242257279,0.0415666664628885,-0.0262233082089187,0.2856290398547607,-0.1418909075374495,0.0479135231872154,0.0852174838873351,0.2437285243246288
101.72600889205933,0.2982477772687756,0.0404920544420131,-0.1353051175550388,-0.1585374800017767,0.0582024255985178,0.034656263875663,True,0.3299982090182961,0.1724027596550715,0.2076036117274409,-0.0057110950579315,0.0183444834011121,0.2591421270932996,-0.2083927526610304,0.0416125577719925,0.0754048698996086,0.2356309192690085
101.74580192565918,0.4266471726335816,0.0852437852824892,-0.1407722315404314,-0.2541883984707265,0.0563250976225346,0.051416238814533,True,0.4572867087707548,0.2653825317407571,0.2667061604551792,0.0004421731970098,0.0040933691898257,0.3189788449078224,-0.2535404204110466,0.0398621844445274,0.0713867984642563,0.2685504313514967
101.76549696922302,0.5552088033250188,0.044875385644685,-0.2077566413864887,-0.0808411864918647,-0.0629624985010969,0.0808461268552976,True,0.594502680874151,0.1305207641657677,0.3186920592671176,-0.0072675841368303,-0.0327169655987721,0.3763289502188601,-0.2187183385015659,0.0229268675641111,0.0633469600317119,0.2380422932556798
101.78554797172546,0.4229124715672059,0.1001162447827819,-0.0600360920387121,0.0686946071185568,-0.0391853534626117,0.1208432509509032,True,0.4387283367002517,0.1444213705569424,0.3706233680840147,0.0264814479755821,-0.0802870063067595,0.4138828715489326,-0.1318504543509195,0.0085727111664495,0.0679697230941285,0.1909505231214189
101.80554294586182,0.2011006059727675,0.1532856664388221,-0.1642470365299052,0.1296075252912205,0.0671019564351963,0.1112506204622239,True,0.3015212069939098,0.1835142602708987,0.3808233661534705,0.0848026273181587,-0.141623423810116,0.424407428471473,-0.0590529865109183,0.0158963255385078,0.0798025001917241,0.1792483372778878
