time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
101.82558488845824,0.1080685118129997,0.1971892550739402,-0.4026637803792093,0.1718228776091277,0.1020421394526759,0.1024285269099361,True,0.4611946721194511,0.2245602427387808,0.3427875130623153,0.1161420674445441,-0.1950951563749501,0.4506467210917041,0.0070190850112625,0.0246642683093394,0.0933569527985787,0.1896798338946297
101.84553599357604,0.2443834564587916,0.1589236417974302,-0.364849978340216,0.2050570073953452,0.1546520464940129,0.1001679641657723,True,0.4670069639820803,0.275679619870306,0.3063347698273573,0.1308780387475324,-0.239910705734907,0.4525907721339692,0.0988681661844769,0.0443296580836351,0.1031072978688266,0.1917392515205395
101.86570501327516,0.2389310340625021,0.016594907145715,-0.3147657422837081,0.3065006402728831,0.2295751472264596,0.1082171212303956,True,0.3955261084893957,0.3979426290800372,0.243079215974854,0.1252219430477384,-0.2613125259143508,0.4127954576570181,0.1763365315374265,0.1028371872291464,0.1085814967438462,0.2452236245033934
101.88536500930786,0.3773024210917716,-0.0369007495503244,-0.0015532413472421,0.3171249770267882,0.072330634654143,0.090664124098625,True,0.3791057831763729,0.3376684100745626,0.2339572058797671,0.097818544181117,-0.2496159557760568,0.4008709469522423,0.2260226055190727,0.1251403848524974,0.1025456713733905,0.2838730324069174
101.90523386001588,0.4869811751852028,0.0225725527782797,0.0218925457239466,0.2867287643465503,-0.0158788063829912,0.083277425820863,True,0.4879953572340258,0.2989994154629695,0.2911333197222542,0.0716759214490086,-0.2123880393252865,0.4381657770002655,0.2574468533301387,0.1085442322888598,0.0969510324451184,0.3069700634453315
101.92524695396423,0.0331442917111962,0.0956784836579146,-0.1437824951110571,0.2545026472496735,0.1352820710659542,0.0505870589804719,True,0.1758588132806425,0.2926292650185203,0.2761484757018935,0.0513737671658035,-0.160611782271656,0.3810986052325038,0.2739828072582478,0.1151922186115155,0.0865827388592256,0.3205838679012794
101.94510102272034,-0.2715489982823268,0.0619915292162596,-0.0688499392662691,0.1845244373253163,0.2787412381304912,0.0192320606868227,True,0.2869183199094726,0.334837002081618,0.1729619847536698,0.0319873446495693,-0.1014117744568666,0.3450808764179823,0.2698762932442421,0.1400100569388112,0.0703955581634356,0.3324153443435418
101.96498107910156,0.0280393598455911,-0.0280272942596613,0.1850001916935759,0.0566210724224368,0.1089464906356097,0.0195703187424411,True,0.1892004382942282,0.1243313357113265,0.1307836499102876,0.0230629043684941,-0.0014585876614098,0.3038157423789487,0.2199003796741528,0.1158843256206412,0.0526661976658447,0.2776930856697998
101.98507881164552,0.3487226951737868,0.0028647870251816,0.3807350322602268,0.0200959459110518,-0.0161614469534948,0.037319366799583,True,0.5163089093984002,0.045362699963873,0.1250677047266906,0.0310160116835953,0.0749990670600839,0.3312563676233542,0.1604945734510056,0.0981859092991136,0.0419972462060363,0.2192319436476618
102.00484609603882,0.2922494549220744,0.0840511498986753,0.1951944627481051,0.0332106233978406,-0.0106416654143358,0.0401817280116115,True,0.3613519309330733,0.0532049040527563,0.0861213606740649,0.0433117311076744,0.1096594504649156,0.3059276823631637,0.1097909452612636,0.0992333374928447,0.033378106644186,0.1700730413656192
102.0247368812561,0.1594236659834381,0.1182055815834936,-0.1363311082372458,0.0041431158476297,0.0189584333309869,0.0262499614209316,True,0.2407792264010466,0.0326442656203621,0.1113772355285133,0.0478171506927902,0.1111497278396778,0.3189117649872445,0.0597190389808549,0.0759686099458512,0.028510687132278,0.1180760414859875
102.04448795318604,0.2016947380473117,0.1056922113692666,-0.1196838048784629,-0.1241126246920642,-0.0073702938404594,-0.0105276518578688,True,0.2572466210667993,0.124776184798576,0.206025982794441,0.0565572871233916,0.1009829547172391,0.3129774252187099,-0.0020083734226212,0.018746303551661,0.0225587446233396,0.0760638780293791
102.0644109249115,0.3289376586175715,0.0419079214054671,-0.0470029013120012,-0.0637201400404708,-0.0765111320907753,-0.0060041155791526,True,0.3349112268424016,0.0997509848797349,0.2662056425488371,0.0705443302564173,0.0545823361161236,0.3421195829283446,-0.0260766159152027,-0.0183452209936159,0.0174438577590209,0.0711478078630608
102.08415508270264,0.3874026663590443,-0.0023019216652985,0.0421587980345178,0.0655564897153673,-0.0498941228092225,0.0323993201268612,True,0.389696662799626,0.08852566169979,0.2739416367858887,0.0695109885183213,-0.0131329107290181,0.3167971336085897,-0.0169845071543396,-0.0250917561647614,0.0164598484244765,0.0797804002102442
102.10421705245972,0.3614208980363967,-0.060019686756492,-0.0986693048178389,-0.0822924169176171,0.0084529228512798,0.0255417060460241,True,0.3794246434392718,0.0865787071664512,0.2877759254087531,0.0406968211872878,-0.0719056642422069,0.3204116761098294,-0.0400851152174312,-0.0212728385116383,0.0135318440313591,0.0864551608329832
102.12421894073486,0.3390817512704174,0.0263895371955689,-0.4268059974892324,-0.2098466965762382,0.0048562131004769,0.0234876339611346,True,0.5457437138536625,0.211212896904354,0.3237075424661489,0.0223336123097028,-0.1300006420926042,0.3814045736003526,-0.0828830777022048,-0.0240932825577403,0.0129793785393997,0.1221688870897816
102.14393281936646,0.1944193605957303,0.0857350325549665,-0.387600717178206,0.1223754531351074,0.0712959789856793,0.0079670160154246,True,0.4420222839843184,0.1418532392782742,0.3222524669758327,0.0183421765468428,-0.1835840245525528,0.4183597061838564,-0.0335854621367704,-0.0083600279925125,0.0166783121140584,0.1255842979857212
102.16402196884157,0.0387830654961804,0.1427245390669044,-0.4267244709569077,0.6018623129839581,0.1608349991855261,-0.0195152638719409,True,0.4516283807895537,0.6232872421904684,0.2642215483515545,0.0385055000791303,-0.2595283384815341,0.4417031369732869,0.0995310284681153,0.0391091982627477,0.0139760824555007,0.2302915494478679
102.18390798568726,0.1393470443131444,0.2301352046887361,-0.2452954641045965,0.5444856992866554,0.1479183251135172,0.0124262701700032,True,0.3640737231746138,0.5643570853833627,0.2146104239423745,0.0849929253499372,-0.317019190909357,0.4365785490482844,0.1953168703823729,0.0786716878472957,0.0099814724641291,0.3254578341845824
102.20386695861816,0.3356287696563625,0.0500648308849423,0.0250333899268538,0.150455241848379,0.0849177377213638,0.0180115882183732,True,0.3402643515324687,0.1737015235670568,0.2094519982663676,0.1070098288782241,-0.2922786519604184,0.4287464906669238,0.2418664021355721,0.0939646508213125,0.0084754488985989,0.3428823974647036
102.22407579421996,0.3618889688774134,-0.0494533919868965,0.162947264700051,-0.2380426714673712,0.0788606904139974,0.0558582212575514,True,0.399951340599573,0.25691139097742,0.2140134417877669,0.091841243041731,-0.1743279995225617,0.3995880160161059,0.2362272071573455,0.1087655462840166,0.0149495663578823,0.3520220962793168
102.2438349723816,0.2728053317887045,0.029271911619709,0.033697311243274,-0.1075902375915717,0.0732998185577013,0.036420681462209,True,0.2764328176017516,0.1351850164174066,0.2296906360263617,0.0805486188546795,-0.0900683938382657,0.3664701227395925,0.1902340690120097,0.109166314198421,0.0206402994472392,0.3506884517071432
102.2636399269104,0.201552234044192,0.2174023923198323,-0.0873067171009461,0.4419666843264055,0.0825460479985695,0.0437607795551286,True,0.3090462199826034,0.4517337777075468,0.262244469735964,0.0954841895052651,-0.0221848430670734,0.3379536905782025,0.1582549432804992,0.0935085239610296,0.0332955081326531,0.3163777588105589
102.28352403640748,0.1185765377661219,0.1364451174100127,-0.1464473072735309,0.4474014957344112,0.1462301577913344,0.018109211180216,True,0.2326466831512985,0.4710406574411986,0.2580903684265595,0.0767461720495204,-0.0024152117008603,0.3116682825735394,0.1388381025700503,0.0931708904965931,0.0344320963346957,0.2977144732221261
102.3033800125122,0.1073231062582207,-0.0224458157823202,0.1014576049520382,0.3552646049776534,0.0798214140335548,-0.0157506039467346,True,0.1493844348841306,0.3644619036510279,0.2124292357469311,0.0622440427160679,0.0128696313041765,0.2734922992438718,0.1797999751959052,0.0921516257590313,0.0276796579016741,0.3358665492389203
102.32353782653809,0.2933226196840299,-0.0352609620208753,0.1085607768064335,0.0800573364666046,0.0101132938964192,-0.0220136519308727,True,0.314749006228385,0.0836424336500087,0.1987159659082544,0.0650825287092721,0.001992333725453,0.2564518323696342,0.2434199767827004,0.0784021464555156,0.0121052832639892,0.3012127577734381
102.34319400787354,0.3261807542495243,-0.0264181666230947,-0.0870690465321377,0.0818862370346673,0.0051986787887449,-0.0301194597598489,True,0.3386337591477402,0.0874045990384455,0.2093910504004184,0.0539445130607114,-0.0221609378296292,0.2688920206788319,0.2813152717079482,0.0647819185017244,-0.0012027449804223,0.2916566742976458
102.36310887336732,0.2605598531821607,-0.0905555620948115,-0.1349016303103191,0.4887526211801047,0.0110393630486198,-0.0578283202263937,True,0.3070670883976308,0.4922855948198652,0.2211925742280121,-0.0076470778222173,-0.0316799204715038,0.2684961943618374,0.290672459078688,0.0504805815117344,-0.0215205649367268,0.2997670377201095
102.3830590248108,0.2035790794424106,-0.1407464957299256,-0.1388176674731144,0.6874321007109336,0.0082573175415997,-0.0655713518681306,True,0.2837681491104128,0.6906016786590112,0.2381930825632698,-0.063085400450205,-0.0301539925114205,0.2787204875536602,0.3386785800739925,0.0228860134617875,-0.0382566775463961,0.343679241963672
102.4029278755188,0.2250116815116214,-0.310917858050793,-0.0396579134719003,-0.0756957065514176,0.0167817458761773,-0.1003764553270765,True,0.3858405387884031,0.1268341427573803,0.26173079761395,-0.1207798089038996,-0.0583770961962083,0.3260117083345147,0.2524865177681783,0.010278079830312,-0.0551818478224645,0.2961536897849425
102.42285108566284,0.147679143757093,-0.6714213569752974,-0.0154051519112698,-1.91559935971786,-0.0702308642500918,-0.2037062581603201,True,0.6876431391417988,1.9276798284099128,0.2326021024285626,-0.2480118878947839,-0.0831702819397489,0.4005905349171975,-0.1466448214687146,-0.0057907517989901,-0.091520369068354,0.6649611687369233
102.44272899627686,0.1039907049544972,-0.8341723362322282,0.0468638462135305,-2.646716802968177,-0.1822065882661239,-0.3885199669114972,True,0.8419345421907765,2.681278956134661,0.1881640925695572,-0.4095627218166107,-0.0563837033906153,0.5012506915258047,-0.6923654294692835,-0.0432718052099639,-0.1632004704986837,1.1837360401561663
102.462415933609,0.0270714288090156,-0.7210077050822216,-0.2619911306605221,-1.122768776064326,-0.0342975258052186,-0.5131622132567691,True,0.7676094876891975,1.2349580972227074,0.1414664076949282,-0.5356531504140927,-0.0818016034606559,0.5933591713841181,-1.0146697089181695,-0.0523391829807316,-0.2542672491047587,1.3322705406367348
102.48241996765135,0.0339368332054698,-0.6253884560041446,-0.7785218214753625,1.8957022699713304,0.248752549461028,-0.5993869581423147,True,0.9991789910044048,2.0037039833340935,0.10753795844754,-0.6325815424689365,-0.2097424342611055,0.7364413397629164,-0.7730156750660904,-0.004240136596846,-0.3610303703595955,1.5948910015717517
102.50235605239868,0.1056349819135715,-0.7424100327801428,-0.6750100706342631,4.04195570997649,0.4382053459656376,-0.6641265143024399,True,1.008944994355077,4.11952593311948,0.08366261852793,-0.7188799774148065,-0.3368128656935781,0.8610622308762512,0.0505146082394912,0.080044583421046,-0.4737803821546683,2.393429359644171
102.52257680892944,0.2752717472273149,-1.8935239982879295,-0.3496957159674602,3.9391215609223025,0.2850557497220499,-0.8160682138346057,True,1.9451207573515537,4.032852933321988,0.1091811392219744,-0.9633005056773328,-0.4036709785048161,1.1125577545182022,1.2214587923675235,0.1511019062154744,-0.5962527732895253,2.8144639806265865
102.54257106781006,0.3137982525630581,-3.1802797413604265,0.1836190769637894,3.0221016723984837,-0.3477398204457754,-1.172766916515115,True,3.2009943052189587,3.2602766357334994,0.1511426487436866,-1.4325219867029726,-0.3763199323547644,1.5843697071238387,2.355222487440856,0.1179952597795441,-0.7531021632102489,2.9302635165463538
102.56234908103944,-0.0914787475709386,-3.293455740785323,0.1235927493807045,2.199575810235112,-0.6152942490150748,-1.613304839225419,True,3.297043258052346,2.79633210869357,0.1274326134676958,-1.9470115938435932,-0.299203156346519,2.0902564611964687,3.019691404700743,0.0017959151375728,-0.9731306884039788,3.242538318840526
102.58219480514526,-0.8985885357019934,-2.602932944297866,-0.1519164939673732,3.101272557501644,-0.1519297921995692,-1.925161536940725,True,2.7578614704414632,3.653384879941691,-0.0590724603137968,-2.342520491502337,-0.1738820908449212,2.44199295708388,3.260805462206806,-0.0783405531945466,-1.2382856041636607,3.572474498162046
102.60205888748168,-1.2896732333099026,-3.2237330774113024,0.36104499289845,3.729394641052267,-0.1133955180130426,-2.4853917295575885,True,3.4908545501078683,4.4831255817306825,-0.3381341033584916,-2.838785100428569,0.0333289218616214,2.938374868234438,3.1982932484219617,-0.1886607259902826,-1.6025386472146903,3.6451944278842863
102.6221890449524,-1.112960596148943,-4.212852570682047,1.6354933095847173,3.731768978406876,-0.7261893561276734,-2.8776483878843617,True,4.654207390800169,4.768051062378263,-0.6157805720337433,-3.3026508149073925,0.4303667269720569,3.480192194924162,3.1568227319188766,-0.3909097471602273,-2.014854682024642,3.792234053695542
102.6418948173523,-0.3147682700592681,-2.9864651232157815,1.250870475360964,3.1746735688496344,-1.2740946002456337,-3.2847120870604964,True,3.2531108100017314,4.742489094769631,-0.7414938765582085,-3.2638878912784635,0.6438170066514919,3.4906154958807156,3.1873371112091062,-0.576180703120199,-2.437243716133718,4.088676545502768
102.6618480682373,-0.7878497710622792,-1.0940652244160105,0.4500090940395064,3.5398263886404107,-0.4825937854039211,-3.1048398354980797,True,1.421335344581847,4.73321223140493,-0.8807680812564765,-2.824009788004601,0.7091002755832523,3.1154739131866167,3.455387226890166,-0.5496406103979683,-2.7355507153882503,4.47605257004504
102.6817228794098,-1.3973766626831674,-2.3254829612740857,0.6768642701608222,2.6641852871675114,0.0776398937913232,-3.1881934358024187,True,2.796189868518942,4.155537099047654,-0.9805257066527115,-2.768519791399845,0.8748564284088914,3.1231395928021124,3.367969772823339,-0.5037266731997898,-2.988157095160589,4.576483013866233
102.70163202285768,-1.2868713853716405,-4.527533653967435,2.58504526780804,0.8603352274299213,-0.958884007004102,-3.4839461885913465,True,5.370014710120707,3.714500812686047,-0.9799653370650592,-3.0292799067110714,1.319656483390809,3.4989716248046796,2.7941578900988704,-0.6728243709980017,-3.1878679869673405,4.422758060057307
102.7412600517273,-1.237484978813535,-3.367017436140055,2.7907311816378817,1.0444579111428516,-4.048059528891148,-4.106068844495436,True,4.544926403829467,5.859819078549388,-1.0048702135979777,-2.860112879802674,1.5507040578014422,3.4771154274105394,2.2566956766460655,-1.3371984055506965,-3.433552078289556,4.641111663291531
102.76150608062744,-3.264231720414517,-0.553911633365427,0.4878850773319695,1.7987446752716771,-1.7600810109184457,-3.710008509652155,True,3.3466488717553107,4.483026958819823,-1.5947629036690274,-2.3736021818326023,1.3981069781956434,3.4958230397612553,1.9815098979304744,-1.4343956876852588,-3.518611362807887,4.5892192361015685
102.78126502037048,-5.562409125311595,-0.9658352175857756,1.1011200535388903,3.9415300043421353,-0.0317183559236505,-3.8725459083005096,True,5.752016891246422,5.525692412822743,-2.5496747745188904,-2.347956180466555,1.52832917009552,4.361959349094169,2.061850621070819,-1.3442206017892049,-3.672152577368373,4.747715272385132
102.84099507331848,-2.5856364270354057,0.959126520934813,2.054690302541824,-3.1320334204774167,-2.79909944441164,-3.9937845007470383,True,3.4390684284166766,5.796111255410845,-2.787326727389338,-1.6910342840247754,1.8038943765717208,4.490535061073717,0.9026068795418336,-1.9195684694297976,-3.8332707903572976,5.07583010365777
102.92079997062685,-3.1432277347193036,3.1465686359025664,-1.0467558581677867,1.6301247845316909,-2.2413604951707935,-3.6623999737977586,True,4.569077871886511,4.592839780629254,-3.1585979972588705,-0.1562138260507751,1.077534151376555,4.330347693426878,1.0565647909621876,-2.176063767063136,-3.868961547398579,5.251497897246411
102.94073295593262,-5.711475985867325,3.91261949480738,-3.740694410669297,2.954588914578564,-1.817828734579599,-3.839775523168648,True,7.869075163086093,5.174743764742257,-4.0533961986696285,1.2997135601387118,-0.2287509670848807,4.995177445278204,1.4385909916493298,-1.7300176082008256,-3.815702883133222,5.114482834484985
102.98072385787964,-1.0900084081233896,2.3880256613290176,-0.8462876424066571,-3.58834322609576,-3.5992753127501884,-4.004223032064655,True,2.7580768050646807,6.470300763933416,-3.6185515362114034,1.8881010190776009,-0.495585511032606,4.877463031940076,0.3611734113758425,-2.0978564685671746,-3.874545787615722,5.511937595507703
103.00053596496582,-0.1576865870011531,4.872336839790102,-3.423143040046458,-0.6235450138778286,-1.4786631159070358,-2.9882029867191657,True,5.956713826659325,3.3918446433339406,-2.5376070285493144,3.0557354305527764,-1.4004381297496755,4.918402419022657,-0.5518415922681502,-2.3872454205638514,-3.697677203299454,5.0851680416099425
103.02040004730225,-0.4122379936854152,4.21996735180298,-3.1929639304759165,-4.017020376986013,-1.3030830738138328,-2.71126990894135,True,5.307832257620906,5.018512003125208,-2.1029273418793166,3.7079035967264096,-2.4499689763532237,5.292155184863503,-0.7288389835698694,-2.08804214644429,-3.4411742849383153,4.9296481911528165
103.06025195121764,0.8403671238831844,3.784870400454269,-2.6008650532252884,-3.197528963172196,-1.1987358948803897,-1.9971039278696865,True,4.668614342203384,3.955955423751925,-1.3062083701588192,3.83556394963675,-2.7607908153647243,5.312062478926878,-1.6943697331106466,-1.8795172263862092,-3.1081150757527007,4.80227131977735
103.08000612258913,-0.4240847351293828,4.338251840571196,-4.008212672044034,1.149996353903582,-0.5430804230010866,-1.6775427711588609,True,5.921659034352071,2.10513128068202,-0.2487301200112305,3.9206904187895137,-2.8142944676396717,4.922579253180073,-2.055288245245643,-1.6245675640705066,-2.6756685253507433,4.188348822965302
103.09986996650696,-0.2074761839719324,3.0094734416179505,-1.7413246048125337,-1.1852148994332452,-0.998981883769257,-1.875407139140816,True,3.48312907341156,2.4330744130581112,-0.0722236751809391,4.044979974847299,-2.993301860120847,5.067589706849449,-1.5746625799131402,-1.1045088782743204,-2.2499053467659755,3.380903552790241
103.11983799934389,0.2482296943122245,1.0570900460922803,0.8418857169316084,-4.316156346840882,-1.6163366107677033,-1.889970875606345,True,1.3739828627239743,4.981339133237474,0.0089595810817364,3.2819306161077355,-2.1402961087252335,4.151043514062379,-2.313184846505751,-1.132043577246454,-2.0302589245434115,3.698802450770948
103.1398057937622,1.0633693089729146,0.385275296154044,1.4974681994580936,-3.4679281935828854,-1.953216126551045,-1.4969055404029297,True,1.8765932829146503,4.252329407484221,0.3040810416134024,2.5149922049779483,-1.2022096827384314,3.4647957191211285,-2.2033664098251253,-1.2620701877938965,-1.7873860508357275,3.54556593164275
103.15967893600464,0.7913626006488234,1.7625824491563544,-0.0257776758924041,0.7504751297940431,-1.030591097644708,-1.0180733419010608,True,1.932256749077124,1.6315036808029286,0.2942801369665301,2.1105346147183655,-0.6871922072718546,2.917524200495876,-1.4137655912318776,-1.22844122834676,-1.591579933642003,3.0806755830529515
103.17956399917604,-0.6459755260178599,1.9522197430190449,-0.6065761466796027,2.5551567231625456,-0.8558997248467589,-1.173754789857751,True,2.1439171921900506,2.93923298253635,0.2499019787888347,1.6333281952079353,-0.0068649021989684,2.161975832063472,-1.132733517380085,-1.2910050887158948,-1.4908223373817804,3.247495923423817
103.19944596290588,-0.0973855385002522,0.8441367649253478,0.7449686334721051,-0.0038627887851719,-1.2992250497521232,-1.585569937727031,True,1.1300571161958637,2.0498860159687675,0.2719201078831708,1.2002608598694144,0.4903937454579593,1.691361440620333,-0.8964630952504702,-1.351053721912468,-1.4328548970990234,3.1708582440059487
103.21981191635132,0.880316339857765,-0.1654921297247602,1.532197811325119,-3.605427192115776,-0.4166532161664155,-0.8712187360231813,True,1.7748167894886768,3.732522903638704,0.3983374369922788,0.9557444247060064,0.6284561643366614,1.7715282259732734,-0.7543172643054492,-1.1111170429922104,-1.2291044691823907,2.9210949980861947
103.29918384552002,2.4288393783123934,0.8411279615047142,-1.649091151544738,-0.1830184343879122,-0.2684429935554518,0.6267868441306826,True,3.053892368661535,0.7059880566200222,0.6714314508601746,1.0469149577761403,-0.0008557058639048,2.00698804312265,-0.0973353124664545,-0.7741624163930917,-0.8043659922756683,2.2118267279133548
103.31899404525755,0.4405659770921443,0.075239014393776,-0.0869619565956108,2.78469232674006,-0.0581314807529892,0.6897776837493568,True,0.455325895763726,2.869439645062801,0.6012721261488388,0.7094462708236249,-0.0130925620045462,1.7116018724599704,0.3095081269227488,-0.5796704930147479,-0.4627957871455847,2.4594139207653294
103.33884286880492,-0.981030938153004,-1.0225491295549485,1.8645034115900765,3.919865117863945,-0.3203256576732326,0.2980906687794846,True,2.3418798850064837,3.94421210332605,0.5342610437218099,0.1144924963088262,0.4811233496493896,1.7511944110232571,0.5824498058630287,-0.4725556795800426,-0.1684266954181376,2.6604097449232693
103.35879182815552,-1.680850010427521,-2.08246300447789,3.0695947581591043,0.979810062801751,0.0029121982939755,-0.2514118550207577,True,4.072385161289527,1.0115553177713286,0.2175681493363562,-0.4708274575718213,0.9460485745867894,2.3396600200419906,0.7791843761804134,-0.2121282299708229,0.0984049211231169,2.452743605283781
103.37873601913452,-0.9039779274815178,-1.6069501134327484,3.160661276570167,-2.8712618167226753,0.0031654250830741,-0.3688413986533182,True,3.6591316545931303,2.894857236107869,-0.1392907041315003,-0.759119054313419,1.2717412676357989,2.716522993062881,0.9260174512590336,-0.128164501720925,0.1988803885970896,2.2852104717776145
103.39864993095398,0.6495738580062745,-0.4748814532958882,1.4613623091809975,-2.6330115186071863,0.0699639803471206,-0.2194269492300508,True,1.668244103956129,2.6430650392513124,-0.4951438081927241,-1.0223209372735391,1.8938319597809463,2.4393933401217995,0.4360188344151788,-0.0604831069404105,0.0296376299249429,2.6726258683038724
103.41857290267944,1.144169626834129,0.6620114893120642,-1.4194730550610326,-0.1729173382131344,0.3342383425521119,0.1630217877209161,True,1.9396615944528128,0.4101119100421516,-0.3544230782443273,-0.9049664422898818,1.627329740087862,2.7362604798596175,-0.1555030985754601,0.0179908577206097,-0.0757135492807452,2.1807603212997426
103.43853497505188,0.8465637186265348,1.4055793454181396,-2.629463593500455,1.28786843709763,0.2779960814870279,0.289014273368328,True,3.0994196578561604,1.3488573619197315,0.0110958531115805,-0.4193407472952641,0.7285363390697555,2.887768434429552,-0.6819024347287231,0.1376552055526618,-0.0775288283629765,1.6616893730184787
103.45832991600037,0.2130133925412574,0.8229952185635167,-2.0165409053665013,1.090395905779025,-0.0758388814975618,0.0842206995413099,True,2.188408795951226,1.0962699911598826,0.3898685337053362,0.1617508973130171,-0.2886907936353656,2.510973161361892,-0.6597852661332683,0.1219049895943543,-0.0104023174505629,1.6786323076961895
103.47821998596191,0.1143501978889824,0.3097589465047542,-0.9266403308453308,0.4895723069191736,-0.085130029443155,-0.0388138038997735,True,0.9837117847449672,0.4984322190512207,0.5935341587794364,0.5450927093005176,-1.106151115118465,1.9758891873922595,0.0123815585951015,0.1042458986891085,0.0556032015001459,1.19934730428486
